benchmarking,file,topic,description,started_at_time,ended_time,duration_secs,number_of_bytes
benchmarking,simulator_no_flask,stream_file,,1517237336.789024,1517237336.8073964,0.018372297286987305,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237336.8175766,1517237336.8209696,0.003392934799194336,-1
benchmarking,simulator_no_flask,image_binning,,1517237336.8210168,1517237336.821018,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237336.8210387,1517237336.8775449,0.05650615692138672,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237336.8175766,1517237336.8775861,0.06000947952270508,-1
benchmarking,simulator_no_flask,stream_file,,1517237336.8778257,1517237336.8947182,0.016892433166503906,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237336.9049044,1517237336.9078653,0.0029609203338623047,-1
benchmarking,simulator_no_flask,image_binning,,1517237336.9079082,1517237336.9079092,9.5367431640625e-07,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237336.907927,1517237336.9552233,0.04729628562927246,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237336.9049044,1517237336.9552643,0.05035996437072754,-1
benchmarking,simulator_no_flask,stream_file,,1517237336.955495,1517237336.976916,0.021420955657958984,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237336.9870973,1517237336.990984,0.003886699676513672,-1
benchmarking,simulator_no_flask,image_binning,,1517237336.9910526,1517237336.9910543,1.6689300537109375e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237336.9910848,1517237337.0669196,0.07583475112915039,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237336.9870973,1517237337.066971,0.07987380027770996,-1
benchmarking,simulator_no_flask,stream_file,,1517237337.0672772,1517237337.0863483,0.019071102142333984,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237337.09652,1517237337.0998247,0.003304719924926758,-1
benchmarking,simulator_no_flask,image_binning,,1517237337.0998757,1517237337.0998769,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237337.0998976,1517237337.1540873,0.05418968200683594,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237337.09652,1517237337.1541283,0.05760836601257324,-1
benchmarking,simulator_no_flask,stream_file,,1517237337.1543586,1517237337.1751673,0.020808696746826172,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237337.1853013,1517237337.1879506,0.0026493072509765625,-1
benchmarking,simulator_no_flask,image_binning,,1517237337.187993,1517237337.187994,9.5367431640625e-07,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237337.1880116,1517237337.2368484,0.048836708068847656,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237337.1853013,1517237337.2369065,0.051605224609375,-1
benchmarking,simulator_no_flask,stream_file,,1517237337.2371395,1517237337.2584236,0.021284103393554688,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237337.2685869,1517237337.2714958,0.002908945083618164,-1
benchmarking,simulator_no_flask,image_binning,,1517237337.271539,1517237337.27154,9.5367431640625e-07,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237337.2715569,1517237337.3507388,0.07918190956115723,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237337.2685869,1517237337.350791,0.08220410346984863,-1
benchmarking,simulator_no_flask,stream_file,,1517237337.3510985,1517237337.3693392,0.018240690231323242,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237337.3794932,1517237337.3839939,0.004500627517700195,-1
benchmarking,simulator_no_flask,image_binning,,1517237337.384066,1517237337.384068,1.9073486328125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237337.384099,1517237337.457733,0.07363390922546387,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237337.3794932,1517237337.4577816,0.07828831672668457,-1
benchmarking,simulator_no_flask,stream_file,,1517237337.45807,1517237337.4797428,0.021672725677490234,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237337.4899294,1517237337.4935973,0.0036678314208984375,-1
benchmarking,simulator_no_flask,image_binning,,1517237337.4936647,1517237337.4936664,1.6689300537109375e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237337.493696,1517237337.569474,0.07577800750732422,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237337.4899294,1517237337.5695217,0.07959222793579102,-1
benchmarking,simulator_no_flask,stream_file,,1517237337.5698185,1517237337.591353,0.021534442901611328,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237337.60153,1517237337.6051729,0.0036427974700927734,-1
benchmarking,simulator_no_flask,image_binning,,1517237337.6052396,1517237337.6052413,1.6689300537109375e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237337.605271,1517237337.6663055,0.061034440994262695,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237337.60153,1517237337.666347,0.06481695175170898,-1
benchmarking,simulator_no_flask,stream_file,,1517237337.666574,1517237337.6836557,0.017081737518310547,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237337.693832,1517237337.6968539,0.0030219554901123047,-1
benchmarking,simulator_no_flask,image_binning,,1517237337.6969194,1517237337.6969206,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237337.6969388,1517237337.7464452,0.049506425857543945,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237337.693832,1517237337.746487,0.05265498161315918,-1
benchmarking,simulator_no_flask,stream_file,,1517237337.7467215,1517237337.7658155,0.019093990325927734,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237337.7759616,1517237337.7806025,0.004640817642211914,-1
benchmarking,simulator_no_flask,image_binning,,1517237337.780676,1517237337.7806776,1.6689300537109375e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237337.780709,1517237337.841344,0.06063508987426758,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237337.7759616,1517237337.8413842,0.06542253494262695,-1
benchmarking,simulator_no_flask,stream_file,,1517237337.8416147,1517237337.8586268,0.01701211929321289,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237337.8688362,1517237337.8716378,0.002801656723022461,-1
benchmarking,simulator_no_flask,image_binning,,1517237337.8716824,1517237337.8716836,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237337.8717012,1517237337.9210017,0.049300432205200195,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237337.8688362,1517237337.9210403,0.052204132080078125,-1
benchmarking,simulator_no_flask,stream_file,,1517237337.9212692,1517237337.9433856,0.022116422653198242,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237337.9535494,1517237337.9564214,0.002871990203857422,-1
benchmarking,simulator_no_flask,image_binning,,1517237337.9564877,1517237337.9564896,1.9073486328125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237337.9565213,1517237338.0365942,0.08007287979125977,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237337.9535494,1517237338.0366523,0.08310294151306152,-1
benchmarking,simulator_no_flask,stream_file,,1517237338.0369985,1517237338.0612068,0.02420830726623535,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237338.071424,1517237338.076277,0.004853010177612305,-1
benchmarking,simulator_no_flask,image_binning,,1517237338.076349,1517237338.0763507,1.6689300537109375e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237338.0763793,1517237338.1534495,0.07707023620605469,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237338.071424,1517237338.1535208,0.08209681510925293,-1
benchmarking,simulator_no_flask,stream_file,,1517237338.1539562,1517237338.1825614,0.028605222702026367,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237338.1927707,1517237338.19773,0.0049593448638916016,-1
benchmarking,simulator_no_flask,image_binning,,1517237338.197804,1517237338.1978056,1.6689300537109375e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237338.1978374,1517237338.2742484,0.07641100883483887,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237338.1927707,1517237338.2743025,0.08153176307678223,-1
benchmarking,simulator_no_flask,stream_file,,1517237338.2745962,1517237338.293146,0.018549680709838867,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237338.3033252,1517237338.3077552,0.004430055618286133,-1
benchmarking,simulator_no_flask,image_binning,,1517237338.3078184,1517237338.3078198,1.430511474609375e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237338.3078456,1517237338.3714871,0.06364154815673828,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237338.3033252,1517237338.3715343,0.06820917129516602,-1
benchmarking,simulator_no_flask,stream_file,,1517237338.3717961,1517237338.390744,0.018947839736938477,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237338.4009364,1517237338.4040504,0.003113985061645508,-1
benchmarking,simulator_no_flask,image_binning,,1517237338.404099,1517237338.4041,9.5367431640625e-07,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237338.40412,1517237338.48086,0.07674002647399902,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237338.4009364,1517237338.4809346,0.07999825477600098,-1
benchmarking,simulator_no_flask,stream_file,,1517237338.48123,1517237338.5000606,0.018830537796020508,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237338.5102324,1517237338.5140898,0.0038573741912841797,-1
benchmarking,simulator_no_flask,image_binning,,1517237338.5141437,1517237338.5141451,1.430511474609375e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237338.5141683,1517237338.5751834,0.06101512908935547,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237338.5102324,1517237338.5752316,0.06499910354614258,-1
benchmarking,simulator_no_flask,stream_file,,1517237338.575494,1517237338.5901294,0.014635324478149414,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237338.600299,1517237338.6034057,0.003106832504272461,-1
benchmarking,simulator_no_flask,image_binning,,1517237338.603453,1517237338.603454,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237338.603473,1517237338.6550565,0.05158352851867676,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237338.600299,1517237338.6550975,0.05479860305786133,-1
benchmarking,simulator_no_flask,stream_file,,1517237338.655327,1517237338.6680899,0.012762784957885742,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237338.678236,1517237338.680983,0.002747058868408203,-1
benchmarking,simulator_no_flask,image_binning,,1517237338.6810248,1517237338.6810257,9.5367431640625e-07,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237338.6810436,1517237338.729836,0.048792362213134766,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237338.678236,1517237338.729877,0.051640987396240234,-1
benchmarking,simulator_no_flask,stream_file,,1517237338.7301047,1517237338.7454214,0.01531672477722168,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237338.7555594,1517237338.7585204,0.0029609203338623047,-1
benchmarking,simulator_no_flask,image_binning,,1517237338.7585661,1517237338.7585673,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237338.7585862,1517237338.8064904,0.047904253005981445,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237338.7555594,1517237338.8065317,0.05097222328186035,-1
benchmarking,simulator_no_flask,stream_file,,1517237338.8067632,1517237338.8284385,0.02167534828186035,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237338.8385937,1517237338.841311,0.002717256546020508,-1
benchmarking,simulator_no_flask,image_binning,,1517237338.8413515,1517237338.8413525,9.5367431640625e-07,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237338.8413708,1517237338.8902872,0.04891633987426758,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237338.8385937,1517237338.8903277,0.051733970642089844,-1
benchmarking,simulator_no_flask,stream_file,,1517237338.8905554,1517237338.9116166,0.021061182022094727,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237338.9218287,1517237338.925151,0.0033223628997802734,-1
benchmarking,simulator_no_flask,image_binning,,1517237338.925218,1517237338.9252198,1.6689300537109375e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237338.92525,1517237339.0014586,0.07620859146118164,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237338.9218287,1517237339.0015092,0.0796804428100586,-1
benchmarking,simulator_no_flask,stream_file,,1517237339.0018032,1517237339.0237014,0.021898269653320312,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237339.0339053,1517237339.0375578,0.0036525726318359375,-1
benchmarking,simulator_no_flask,image_binning,,1517237339.0376122,1517237339.0376134,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237339.0376365,1517237339.0961437,0.05850720405578613,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237339.0339053,1517237339.0961869,0.06228160858154297,-1
benchmarking,simulator_no_flask,stream_file,,1517237339.096439,1517237339.1190157,0.02257680892944336,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237339.1291509,1517237339.1322422,0.0030913352966308594,-1
benchmarking,simulator_no_flask,image_binning,,1517237339.1322882,1517237339.1322892,9.5367431640625e-07,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237339.1323087,1517237339.1804717,0.04816293716430664,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237339.1291509,1517237339.180512,0.051361083984375,-1
benchmarking,simulator_no_flask,stream_file,,1517237339.1807432,1517237339.1991363,0.01839303970336914,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237339.2092564,1517237339.2123406,0.0030841827392578125,-1
benchmarking,simulator_no_flask,image_binning,,1517237339.2123861,1517237339.2123873,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237339.212409,1517237339.2701359,0.05772686004638672,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237339.2092564,1517237339.2701826,0.060926198959350586,-1
benchmarking,simulator_no_flask,stream_file,,1517237339.27049,1517237339.2872257,0.01673579216003418,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237339.2973435,1517237339.3004627,0.003119230270385742,-1
benchmarking,simulator_no_flask,image_binning,,1517237339.3005083,1517237339.3005095,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237339.3005307,1517237339.3582063,0.05767560005187988,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237339.2973435,1517237339.3582537,0.06091022491455078,-1
benchmarking,simulator_no_flask,stream_file,,1517237339.3585548,1517237339.3784676,0.0199127197265625,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237339.388583,1517237339.3915744,0.0029914379119873047,-1
benchmarking,simulator_no_flask,image_binning,,1517237339.3916197,1517237339.3916209,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237339.391642,1517237339.4712079,0.07956576347351074,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237339.388583,1517237339.4712632,0.08268022537231445,-1
benchmarking,simulator_no_flask,stream_file,,1517237339.4716089,1517237339.4901373,0.018528461456298828,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237339.500255,1517237339.5032809,0.0030257701873779297,-1
benchmarking,simulator_no_flask,image_binning,,1517237339.5033271,1517237339.5033283,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237339.5033493,1517237339.559034,0.055684804916381836,-1
