benchmarking,file,topic,description,started_at_time,ended_time,duration_secs,number_of_bytes
benchmarking,siumulator_no_flask,image_to_bytes,,1517223225.8092256,1517223225.8832061,0.07398056983947754,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223225.8046136,1517223225.883261,0.07864737510681152,-1
benchmarking,siumulator_no_flask,stream_file,,1517223225.8835604,1517223225.9062183,0.02265787124633789,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223225.916434,1517223225.9202902,0.003856182098388672,-1
benchmarking,siumulator_no_flask,image_binning,,1517223225.9203472,1517223225.9203482,9.5367431640625e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223225.920372,1517223225.9755046,0.05513262748718262,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223225.916434,1517223225.9755492,0.05911517143249512,-1
benchmarking,siumulator_no_flask,stream_file,,1517223225.9757833,1517223225.993902,0.018118619918823242,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223226.0041258,1517223226.0072517,0.003125905990600586,-1
benchmarking,siumulator_no_flask,image_binning,,1517223226.0072982,1517223226.007299,7.152557373046875e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223226.007318,1517223226.0575159,0.05019783973693848,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223226.0041258,1517223226.0575566,0.053430795669555664,-1
benchmarking,siumulator_no_flask,stream_file,,1517223226.0577896,1517223226.07823,0.020440340042114258,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223226.0884306,1517223226.091635,0.003204345703125,-1
benchmarking,siumulator_no_flask,image_binning,,1517223226.0917075,1517223226.091709,1.430511474609375e-06,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223226.0917401,1517223226.1500356,0.058295488357543945,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223226.0884306,1517223226.1500783,0.061647653579711914,-1
benchmarking,siumulator_no_flask,stream_file,,1517223226.1503048,1517223226.1700652,0.0197603702545166,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223226.1802537,1517223226.183095,0.0028412342071533203,-1
benchmarking,siumulator_no_flask,image_binning,,1517223226.1831393,1517223226.18314,7.152557373046875e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223226.1831582,1517223226.2335887,0.0504305362701416,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223226.1802537,1517223226.233629,0.053375244140625,-1
benchmarking,siumulator_no_flask,stream_file,,1517223226.2338593,1517223226.2538557,0.01999640464782715,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223226.2641227,1517223226.2671955,0.0030727386474609375,-1
benchmarking,siumulator_no_flask,image_binning,,1517223226.2672791,1517223226.2672808,1.6689300537109375e-06,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223226.2673125,1517223226.3444657,0.07715320587158203,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223226.2641227,1517223226.3445208,0.0803980827331543,-1
benchmarking,siumulator_no_flask,stream_file,,1517223226.3448172,1517223226.3644648,0.019647598266601562,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223226.374679,1517223226.3785672,0.0038881301879882812,-1
benchmarking,siumulator_no_flask,image_binning,,1517223226.378624,1517223226.378625,9.5367431640625e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223226.3786495,1517223226.4381342,0.05948472023010254,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223226.374679,1517223226.4381788,0.06349968910217285,-1
benchmarking,siumulator_no_flask,stream_file,,1517223226.4384248,1517223226.4599662,0.021541357040405273,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223226.4701848,1517223226.4736233,0.0034384727478027344,-1
benchmarking,siumulator_no_flask,image_binning,,1517223226.4736729,1517223226.4736738,9.5367431640625e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223226.4736965,1517223226.528196,0.05449962615966797,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223226.4701848,1517223226.5282385,0.05805373191833496,-1
benchmarking,siumulator_no_flask,stream_file,,1517223226.5284674,1517223226.546496,0.01802849769592285,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223226.5566678,1517223226.5596316,0.0029637813568115234,-1
benchmarking,siumulator_no_flask,image_binning,,1517223226.5596755,1517223226.5596764,9.5367431640625e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223226.5596952,1517223226.6070657,0.04737043380737305,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223226.5566678,1517223226.6071074,0.05043959617614746,-1
benchmarking,siumulator_no_flask,stream_file,,1517223226.6073413,1517223226.6244211,0.017079830169677734,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223226.634592,1517223226.6391442,0.004552125930786133,-1
benchmarking,siumulator_no_flask,image_binning,,1517223226.6392138,1517223226.6392152,1.430511474609375e-06,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223226.6392457,1517223226.7084777,0.06923198699951172,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223226.634592,1517223226.7085235,0.07393145561218262,-1
benchmarking,siumulator_no_flask,stream_file,,1517223226.7087572,1517223226.7289176,0.020160436630249023,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223226.7391224,1517223226.7423623,0.003239870071411133,-1
benchmarking,siumulator_no_flask,image_binning,,1517223226.74241,1517223226.742411,9.5367431640625e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223226.7424312,1517223226.8196647,0.07723355293273926,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223226.7391224,1517223226.8197196,0.0805971622467041,-1
benchmarking,siumulator_no_flask,stream_file,,1517223226.8200197,1517223226.8404648,0.02044510841369629,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223226.8506937,1517223226.8544698,0.003776073455810547,-1
benchmarking,siumulator_no_flask,image_binning,,1517223226.8545268,1517223226.8545277,9.5367431640625e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223226.854552,1517223226.911453,0.056900978088378906,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223226.8506937,1517223226.911497,0.06080341339111328,-1
benchmarking,siumulator_no_flask,stream_file,,1517223226.9117346,1517223226.9338133,0.022078752517700195,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223226.9439929,1517223226.9469879,0.002995014190673828,-1
benchmarking,siumulator_no_flask,image_binning,,1517223226.9470332,1517223226.9470341,9.5367431640625e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223226.947077,1517223227.024293,0.07721590995788574,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223226.9439929,1517223227.0243475,0.08035469055175781,-1
benchmarking,siumulator_no_flask,stream_file,,1517223227.0246427,1517223227.0457993,0.02115654945373535,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223227.0560417,1517223227.0598617,0.0038199424743652344,-1
benchmarking,siumulator_no_flask,image_binning,,1517223227.0599122,1517223227.0599132,9.5367431640625e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223227.0599337,1517223227.1074753,0.04754161834716797,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223227.0560417,1517223227.1075199,0.05147814750671387,-1
benchmarking,siumulator_no_flask,stream_file,,1517223227.1077528,1517223227.1260436,0.01829075813293457,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223227.1362417,1517223227.1393335,0.0030918121337890625,-1
benchmarking,siumulator_no_flask,image_binning,,1517223227.1393802,1517223227.1393812,9.5367431640625e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223227.1394014,1517223227.1901636,0.050762176513671875,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223227.1362417,1517223227.1902056,0.05396389961242676,-1
benchmarking,siumulator_no_flask,stream_file,,1517223227.1904335,1517223227.2082772,0.01784372329711914,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223227.2184303,1517223227.2214682,0.0030379295349121094,-1
benchmarking,siumulator_no_flask,image_binning,,1517223227.221512,1517223227.2215128,7.152557373046875e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223227.2215314,1517223227.2713861,0.04985475540161133,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223227.2184303,1517223227.2714283,0.05299806594848633,-1
benchmarking,siumulator_no_flask,stream_file,,1517223227.2716632,1517223227.2928674,0.021204233169555664,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223227.3030803,1517223227.3061864,0.0031061172485351562,-1
benchmarking,siumulator_no_flask,image_binning,,1517223227.3062296,1517223227.3062303,7.152557373046875e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223227.3062491,1517223227.383198,0.07694888114929199,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223227.3030803,1517223227.3832526,0.08017230033874512,-1
benchmarking,siumulator_no_flask,stream_file,,1517223227.3835459,1517223227.404254,0.020708084106445312,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223227.414445,1517223227.4185174,0.004072427749633789,-1
benchmarking,siumulator_no_flask,image_binning,,1517223227.418576,1517223227.4185772,1.1920928955078125e-06,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223227.4186013,1517223227.4755867,0.05698537826538086,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223227.414445,1517223227.4756315,0.06118655204772949,-1
benchmarking,siumulator_no_flask,stream_file,,1517223227.4758737,1517223227.497103,0.021229267120361328,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223227.507289,1517223227.510534,0.003245115280151367,-1
benchmarking,siumulator_no_flask,image_binning,,1517223227.5105817,1517223227.5105827,9.5367431640625e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223227.510603,1517223227.5619087,0.05130577087402344,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223227.507289,1517223227.561951,0.05466198921203613,-1
benchmarking,siumulator_no_flask,stream_file,,1517223227.5621839,1517223227.5804396,0.01825571060180664,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223227.590651,1517223227.5936913,0.003040313720703125,-1
benchmarking,siumulator_no_flask,image_binning,,1517223227.593734,1517223227.5937347,7.152557373046875e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223227.5937533,1517223227.6433718,0.04961848258972168,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223227.590651,1517223227.6434128,0.05276179313659668,-1
benchmarking,siumulator_no_flask,stream_file,,1517223227.64364,1517223227.6607058,0.017065763473510742,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223227.670856,1517223227.6737247,0.00286865234375,-1
benchmarking,siumulator_no_flask,image_binning,,1517223227.673768,1517223227.673769,9.5367431640625e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223227.6737876,1517223227.728973,0.05518531799316406,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223227.670856,1517223227.7290113,0.05815529823303223,-1
benchmarking,siumulator_no_flask,stream_file,,1517223227.72924,1517223227.7470388,0.017798900604248047,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223227.757177,1517223227.7606378,0.0034606456756591797,-1
benchmarking,siumulator_no_flask,image_binning,,1517223227.7607114,1517223227.7607129,1.430511474609375e-06,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223227.7607448,1517223227.8375738,0.0768289566040039,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223227.757177,1517223227.837629,0.08045196533203125,-1
benchmarking,siumulator_no_flask,stream_file,,1517223227.8379478,1517223227.8572004,0.019252538681030273,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223227.86743,1517223227.8713052,0.003875255584716797,-1
benchmarking,siumulator_no_flask,image_binning,,1517223227.8713639,1517223227.871365,1.1920928955078125e-06,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223227.871389,1517223227.9290752,0.05768632888793945,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223227.86743,1517223227.929118,0.06168794631958008,-1
benchmarking,siumulator_no_flask,stream_file,,1517223227.9293664,1517223227.950914,0.021547555923461914,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223227.9610426,1517223227.9648106,0.0037679672241210938,-1
benchmarking,siumulator_no_flask,image_binning,,1517223227.9649096,1517223227.9649112,1.6689300537109375e-06,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223227.964946,1517223228.0417306,0.07678461074829102,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223227.9610426,1517223228.041784,0.08074140548706055,-1
benchmarking,siumulator_no_flask,stream_file,,1517223228.042082,1517223228.0615027,0.019420623779296875,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223228.0717106,1517223228.0754163,0.003705739974975586,-1
benchmarking,siumulator_no_flask,image_binning,,1517223228.0754719,1517223228.0754728,9.5367431640625e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223228.0754962,1517223228.1304965,0.05500030517578125,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223228.0717106,1517223228.1305397,0.05882906913757324,-1
benchmarking,siumulator_no_flask,stream_file,,1517223228.1307843,1517223228.152003,0.02121877670288086,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223228.1621814,1517223228.1668737,0.0046923160552978516,-1
benchmarking,siumulator_no_flask,image_binning,,1517223228.1669445,1517223228.1669457,1.1920928955078125e-06,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223228.1669774,1517223228.2258558,0.058878421783447266,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223228.1621814,1517223228.2259,0.06371855735778809,-1
benchmarking,siumulator_no_flask,stream_file,,1517223228.2261364,1517223228.244262,0.018125534057617188,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223228.2544296,1517223228.2590523,0.004622697830200195,-1
benchmarking,siumulator_no_flask,image_binning,,1517223228.259123,1517223228.2591248,1.6689300537109375e-06,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223228.2591565,1517223228.3351872,0.07603073120117188,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223228.2544296,1517223228.335241,0.0808115005493164,-1
benchmarking,siumulator_no_flask,stream_file,,1517223228.3355353,1517223228.3558018,0.02026653289794922,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223228.3659737,1517223228.369587,0.0036132335662841797,-1
benchmarking,siumulator_no_flask,image_binning,,1517223228.36964,1517223228.3696413,1.1920928955078125e-06,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223228.3696637,1517223228.4200902,0.050426483154296875,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223228.3659737,1517223228.420133,0.05415940284729004,-1
benchmarking,siumulator_no_flask,stream_file,,1517223228.4203618,1517223228.4384282,0.01806640625,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223228.4486053,1517223228.4518418,0.003236532211303711,-1
benchmarking,siumulator_no_flask,image_binning,,1517223228.4518893,1517223228.45189,7.152557373046875e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223228.4519095,1517223228.4998403,0.04793071746826172,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223228.4486053,1517223228.4998822,0.05127692222595215,-1
benchmarking,siumulator_no_flask,stream_file,,1517223228.5001125,1517223228.5182352,0.01812267303466797,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223228.5284097,1517223228.5314054,0.002995729446411133,-1
benchmarking,siumulator_no_flask,image_binning,,1517223228.531479,1517223228.5314803,1.430511474609375e-06,-1
